sp_elev,sp,elevation,year,month,monthly_pet,monthly_tmed,monthly_prec,latitud,longitud
halepensis_medium,halepensis,medium,2010,10,50.39557076170515,13.580645222817695,5.499999850988388,39.99875697693788,-8.100619430048392
halepensis_medium,halepensis,medium,2010,11,22.71305698962131,8.45333326657613,43.000000424683094,43.39261897564865,-2.724712341092527
halepensis_medium,halepensis,medium,2010,12,16.97014325291213,6.967741943174793,108.20000159740448,36.85645244540647,-6.874991751322524
halepensis_medium,halepensis,medium,2011,1,12.8666053331439,5.616129007070295,10.30000002682209,42.38747889418155,-0.08353875624015927
halepensis_medium,halepensis,medium,2011,2,16.004748895283637,6.625000038317272,11.199999928474426,38.9432684328407,-3.068204067042098
halepensis_medium,halepensis,medium,2011,3,21.875375389389987,7.183871026962034,55.1000010073185,40.3418001729995,-7.501234667329118
halepensis_medium,halepensis,medium,2011,4,52.83070441025696,12.843333339691162,12.69999996572733,38.44819525619969,1.2993338102940477
halepensis_medium,halepensis,medium,2011,5,72.5577703133834,14.8967742612285,48.10000043362379,36.642274466436355,2.560429887799547
halepensis_medium,halepensis,medium,2011,6,107.37039924535314,19.61666669845581,5.700000107288361,42.08351282975636,-5.797609789995477
halepensis_medium,halepensis,medium,2011,7,136.2194093399654,22.94838720752347,0.30000001192092896,37.50723088164814,-7.405220974003896
halepensis_medium,halepensis,medium,2011,8,135.31029121607432,23.893548411707723,0,41.11356664714403,-0.3959146230015893
halepensis_medium,halepensis,medium,2011,9,89.57702007613297,19.473333168029782,5.600000083446503,39.394147015968336,-2.1767337108962233
halepensis_medium,halepensis,medium,2011,10,56.04495489826809,14.651612927836757,7.900000035762787,37.537756947102025,-8.159669244289399
halepensis_medium,halepensis,medium,2011,11,25.829798790240577,9.266666682561238,46.19999936968088,43.75835129320621,-2.2397108708973974
halepensis_medium,halepensis,medium,2011,12,18.484399569560445,7.4064515790631695,0.800000011920929,39.48459435808472,-1.5477232036180792
halepensis_medium,halepensis,medium,2012,1,15.046929578104551,6.280645208974039,18.5999995470047,36.24512798083015,-2.3899088110774755
halepensis_medium,halepensis,medium,2012,2,7.090718018984021,3.7034482745261026,0.10000000149011612,43.30872915345244,-4.34201404619962
halepensis_medium,halepensis,medium,2012,3,28.081628130810255,8.587096814186342,27.00000000745058,42.79367484343238,-4.049981302767992
halepensis_medium,halepensis,medium,2012,4,39.26617124819954,10.390000041325887,7.29999990016222,40.689721010439094,2.1018776119686677
halepensis_medium,halepensis,medium,2012,5,88.54596556119348,17.17419356684531,2.1999999582767487,38.33232055949047,-0.8123629990965124
halepensis_medium,halepensis,medium,2012,6,132.2829835777043,22.77000001271566,1.600000023841858,42.312900946335866,2.7303569232579328
halepensis_medium,halepensis,medium,2012,7,141.93535813112206,23.63225801529423,0,43.42671060352586,-7.394478730671108
halepensis_medium,halepensis,medium,2012,8,150.10675856934438,25.732258150654456,0.30000001192092896,42.64602097584866,-2.247255359496921
halepensis_medium,halepensis,medium,2012,9,84.97545184590868,18.753333377838135,59.50000154972077,36.99301593974233,-8.057189539633692
halepensis_medium,halepensis,medium,2012,10,52.18061359416575,13.922580580557549,30.3999994546175,43.55728232832625,-1.4445304186083376
halepensis_medium,halepensis,medium,2012,11,23.216108890923124,8.586666723092398,64.90000055730343,40.34538786797784,-6.069703226303682
halepensis_medium,halepensis,medium,2012,12,20.011901084769235,7.838709677419355,0,36.04184268945828,-3.2612412861082705
halepensis_medium,halepensis,medium,2013,1,16.516210937792245,6.7129032111937,20.49999960511923,37.058958573499694,-3.2879918207880108
halepensis_medium,halepensis,medium,2013,2,11.021057963645069,5.075000020010131,15.600000232458116,36.04560739221051,1.1641918465029448
halepensis_medium,halepensis,medium,2013,3,25.690123290721072,8.058064506899926,49.09999963641167,42.371617684978986,1.9842766597867012
halepensis_medium,halepensis,medium,2013,4,44.12657576593612,11.293333371480308,11.300000011920927,42.10087598534301,-2.0313659140840175
halepensis_medium,halepensis,medium,2013,5,62.11980268036753,13.332258116814398,15.5,43.26231702938676,2.5918181525543336
halepensis_medium,halepensis,medium,2013,6,99.8626692726853,18.626666673024495,0,38.87578108222224,-5.6228751593269415
halepensis_medium,halepensis,medium,2013,7,134.4803809583429,22.738709603586504,0,43.60074801854789,-1.4209771164692935
halepensis_medium,halepensis,medium,2013,8,126.119776599317,22.722580632855816,5.800000190734863,42.42520071873441,-1.4856833206024023
halepensis_medium,halepensis,medium,2013,9,80.86057838296978,18.100000031789143,10.999999977648258,42.14210113347508,-1.1274150587618355
halepensis_medium,halepensis,medium,2013,10,66.04076557934381,16.47419354223436,0.10000000149011612,40.858041510405016,-6.340126335807145
halepensis_medium,halepensis,medium,2013,11,22.575270886031245,8.41666657924652,23.100000381469727,43.54536844496615,-4.212713043903932
halepensis_medium,halepensis,medium,2013,12,13.837751715111873,6.022580646699475,24.199999809265137,39.8993642270565,-7.1460322537925105
halepensis_medium,halepensis,medium,2014,1,18.035220780449546,7.148387101388747,4.80000002682209,42.97082567713223,-2.758545837085694
halepensis_medium,halepensis,medium,2014,2,16.636265463256983,6.810714278902326,13.300000213086603,39.12813732633367,-1.9370466094929721
halepensis_medium,halepensis,medium,2014,3,27.272839084055125,8.409677443965789,11.30000014603138,39.490824555186556,-8.291014926787467
halepensis_medium,halepensis,medium,2014,4,60.58433394429637,14.163333479563397,5.799999907612801,43.29907684056088,-0.11582818161696196
halepensis_medium,halepensis,medium,2014,5,76.1455190094165,15.419354838709678,21.40000019222498,41.32999113947153,-1.562761730561033
halepensis_medium,halepensis,medium,2014,6,107.01302485594202,19.56999994913737,25.000000052154064,36.14167241519317,-0.8467134217265997
halepensis_medium,halepensis,medium,2014,7,134.98805197942195,22.79999997538905,0,37.29110839781352,-5.568717151181772
halepensis_medium,halepensis,medium,2014,8,131.8200333160997,23.45161296475318,0,39.86750909141265,-4.75683687790297
halepensis_medium,halepensis,medium,2014,9,91.96847148075756,19.843333307902014,22.600000247359276,39.326974778668955,-1.3485647640656682
halepensis_medium,halepensis,medium,2014,10,65.1194464503224,16.309677400896625,7.399999819695949,43.73801434091292,2.797334802942352
halepensis_medium,halepensis,medium,2014,11,28.60166780182626,9.96666661898295,25.500000298023224,42.93381096655503,-4.705052537145093
halepensis_medium,halepensis,medium,2014,12,14.485238413152231,6.222580703996843,5.200000204145908,38.696891895867886,-6.805327020725236
halepensis_medium,halepensis,medium,2015,1,15.612450102636204,6.448387017173152,4.100000001490116,41.5055841750931,-6.098229579487816
halepensis_medium,halepensis,medium,2015,2,9.179445918317503,4.453571433999708,24.699999943375587,43.088052559085185,-3.1851862386334684
halepensis_medium,halepensis,medium,2015,3,33.149859450269886,9.66774196009482,28.59999992698431,41.27508452008478,-4.0926512240432205
halepensis_medium,halepensis,medium,2015,4,48.4133850484613,12.066666666666666,30.100000098347664,40.98498211596161,-5.164108840283006
halepensis_medium,halepensis,medium,2015,5,92.57592067448871,17.72903227036999,5.299999952316284,37.16691531096585,-4.8037533718161285
halepensis_medium,halepensis,medium,2015,6,110.31879383097916,19.999999936421712,2.000000037252903,40.688778042281044,-0.6833733966574069
halepensis_medium,halepensis,medium,2015,7,166.5309941662544,26.490322666783488,0.4000000059604645,38.1274596397765,1.5756807397585373
halepensis_medium,halepensis,medium,2015,8,132.53124830026084,23.541935274677893,0.6000000014901161,39.57125629414804,-3.3909939233679323
halepensis_medium,halepensis,medium,2015,9,81.48661621144421,18.200000095367432,70.69999927282333,37.73357412745245,-1.9560005685780197
halepensis_medium,halepensis,medium,2015,10,52.909772188916136,14.061290341038855,38.19999970495701,37.98838783157989,-3.0181444021873176
halepensis_medium,halepensis,medium,2015,11,31.92130228035331,10.780000042915344,24.79999927431345,41.098764271941036,-0.8919209964573387
halepensis_medium,halepensis,medium,2015,12,26.1157031265498,9.480645179748535,0,39.68154665683396,-0.6327968931756907
halepensis_medium,halepensis,medium,2016,1,21.975761194502763,8.232258058363392,0.6000000089406967,37.25551167810336,-7.94764294428751
halepensis_medium,halepensis,medium,2016,2,18.29657194326108,7.2896551906034865,14.700000166893004,38.12222660989501,-7.8861632154788825
halepensis_medium,halepensis,medium,2016,3,26.123032805327373,8.154838715830158,5.000000007450581,41.56105752554722,2.4530302167870115
halepensis_medium,halepensis,medium,2016,4,45.04082686986694,11.460000006357827,9.899999871850014,40.784158487012604,-3.984363972349093
halepensis_medium,halepensis,medium,2016,5,70.82624967329802,14.641935440801806,21.29999990016222,37.03055133651942,-2.2022752847056832
halepensis_medium,halepensis,medium,2016,6,118.5627638784538,21.056666819254556,0.10000000149011612,36.54605657500215,2.7486515672877445
halepensis_medium,halepensis,medium,2016,7,144.46388557279408,23.93225799068328,0.5000000074505806,43.5368671012111,-6.831394483521581
halepensis_medium,halepensis,medium,2016,8,123.02298337033304,22.32258076821604,16.600000001490116,38.87250816822052,-6.480794789688662
halepensis_medium,halepensis,medium,2016,9,90.28611178363902,19.583333333333332,4.099999904632568,41.28414186006412,-1.4709020967129618
halepensis_medium,halepensis,medium,2016,10,62.342213405245005,15.809677370132938,13.39999957382679,42.598423497006294,1.2155396342743199
halepensis_medium,halepensis,medium,2016,11,24.795349304725956,9.00000003973643,68.79999882727861,37.8848730054684,0.8804015225730843
halepensis_medium,halepensis,medium,2016,12,16.80540956486526,6.9193548079459894,141.0000027269125,36.274177730223165,-7.396474494924769
halepensis_medium,halepensis,medium,2017,1,11.572242640515723,5.206451699618371,7.400000125169754,40.642873846460134,-8.251318818842993
halepensis_medium,halepensis,medium,2017,2,20.088582339563644,7.792857153075082,10.399999864399431,42.522290798462926,0.5145258391276002
halepensis_medium,halepensis,medium,2017,3,33.320298339466135,9.703225797222506,43.70000004768371,38.825543839903546,2.726652785483749
halepensis_medium,halepensis,medium,2017,4,50.56088596550939,12.44666666984558,14.79999989271164,38.59107056041248,-1.5081419721711429
halepensis_medium,halepensis,medium,2017,5,85.74187104504074,16.783871004658362,0.5000000074505806,41.02894337964244,-3.7910745841450995
halepensis_medium,halepensis,medium,2017,6,130.44337849797034,22.54333356221517,3.700000047683716,43.47719806702807,-0.9282893618568782
halepensis_medium,halepensis,medium,2017,7,147.38876462592032,24.27741955172631,0.10000000149011612,40.6503883020021,1.648044393304735
halepensis_medium,halepensis,medium,2017,8,128.6079306573826,23.041935490023704,14.199999906122684,39.980184140196066,-2.966969686048105
halepensis_medium,halepensis,medium,2017,9,85.03888482332401,18.763333161671955,0,37.21106026014313,-2.6370818597730246
halepensis_medium,halepensis,medium,2017,10,62.59163668972395,15.85483870967742,16.39999982714653,42.597637843061236,0.41136858081445205
halepensis_medium,halepensis,medium,2017,11,29.529826310177096,10.196666638056437,22.70000052452087,37.67216731994413,-4.6407090808264915
halepensis_medium,halepensis,medium,2017,12,13.537816201813737,5.929032198844418,9.200000241398811,41.22501130965538,2.550333992717789
halepensis_medium,halepensis,medium,2018,1,15.897433997177002,6.532258127966235,22.80000052601099,40.81850031972863,-8.880939464131371
halepensis_medium,halepensis,medium,2018,2,10.599987568239063,4.935714241117239,11.799999929964542,36.389998260559516,-5.037703551258892
halepensis_medium,halepensis,medium,2018,3,21.62827819109595,7.125806481607499,88.09999978542328,43.40531044956296,-7.591080289520324
halepensis_medium,halepensis,medium,2018,4,41.756867393224894,10.856666771570842,38.599999606609344,40.54390584658831,-5.052227912144736
halepensis_medium,halepensis,medium,2018,5,61.38468134730678,13.219354844862416,25.200000070035458,42.71544382902793,-3.2077449956908826
halepensis_medium,halepensis,medium,2018,6,105.30746027029316,19.34666674931844,1.4000000357627869,40.044044544920325,0.24017514036968457
halepensis_medium,halepensis,medium,2018,7,142.07097730365976,23.648387232134414,0,38.07579437093809,0.7311497219838206
halepensis_medium,halepensis,medium,2018,8,129.31416454430232,23.13225813834898,4.299999907612801,40.65954577513039,-4.052621379308403
halepensis_medium,halepensis,medium,2018,9,87.65128406737223,19.173333422342935,37.29999948292971,42.20549345654435,-8.922758226189764
halepensis_medium,halepensis,medium,2018,10,45.10012565819637,12.545161308780791,57.69999976456165,41.37643109313212,2.5232352670747797
halepensis_medium,halepensis,medium,2018,11,23.014510356528923,8.533333285649617,40.79999968409538,39.748926827916875,2.2353332282044
halepensis_medium,halepensis,medium,2018,12,25.224544095581493,9.248387136766988,3.5,39.634249232383446,-1.587369254417717
halepensis_medium,halepensis,medium,2019,1,15.689031690053248,6.470967723477271,1.699999988079071,40.82361621432938,2.2805602150037885
halepensis_medium,halepensis,medium,2019,2,19.217747727513824,7.549999926771436,2.200000047683716,39.50431001158431,-1.4091363090556115
halepensis_medium,halepensis,medium,2019,3,32.34753975997485,9.499999969236312,6.6000001430511475,40.701118755061174,-7.706683928472922
halepensis_medium,halepensis,medium,2019,4,37.32285776490276,10.020000012715656,25.700000017881393,36.035949997929855,-7.502715361956508
halepensis_medium,halepensis,medium,2019,5,81.50491683559258,16.187096872637348,0.5000000074505806,43.76095719770528,-0.7112873587757349
halepensis_medium,halepensis,medium,2019,6,112.0470266123005,20.223333168029782,0.5000000074505806,39.170407097646965,2.3301126959268004
halepensis_medium,halepensis,medium,2019,7,146.70388324739912,24.196774267381237,0.10000000149011612,36.92002276964486,-7.401779393479228
halepensis_medium,halepensis,medium,2019,8,131.36339922172132,23.39354835018035,0.4000000134110451,42.78240494350902,1.849070249218494
halepensis_medium,halepensis,medium,2019,9,83.73066294687415,18.55666669209798,30.19999997317791,40.21350506125018,-3.627698973705992
halepensis_medium,halepensis,medium,2019,10,59.178423139480685,15.232258058363392,1.100000023841858,42.876461809873575,-8.71195809300989
halepensis_medium,halepensis,medium,2019,11,23.519445139274552,8.666666674613953,7.300000041723251,36.29281074455939,1.0756973623763777
halepensis_medium,halepensis,medium,2019,12,23.54149172733146,8.803225778764293,25.10000041127205,42.875184904737395,2.87519942955114
